chr19	10380193	10380376
chr8	10786019	10786210
chr2	127807819	127807999
chr19	47987083	47987274
chr1	16118598	16118784
chr9	130706047	130706229
chr19	1853432	1853595
chr17	72861084	72861284
chr11	3846037	3846226
chr1	67966216	67966402
chr7	22822342	22822530
chr3	58153157	58153355
chr8	143716106	143716289
chr5	150880393	150880569
chr5	157170597	157170783
chr14	105234925	105235110
chr18	6521918	6522106
chr9	101903118	101903280
chr11	46373747	46373945
chr8	144513032	144513219
chr19	48794588	48794763
chr22	23728180	23728375
chr10	5671893	5672088
chr1	160162959	160163140
chr1	6550005	6550198
chr1	32059704	32059877
chr1	16067937	16068128
chr17	42428216	42428392
chr22	37663167	37663329
chr5	169862096	169862256
chrX	73770229	73770417
chr1	40439279	40439459
chr15	90304064	90304245
chr1	11779941	11780121
chr11	45793570	45793778
chr17	77389453	77389637
chr6	88032137	88032323
chr2	70369873	70370041
chr5	131400469	131400650
chr1	110596555	110596720
chr12	5131708	5131884
chr19	15740195	15740383
chr2	102637174	102637350
chr1	46502799	46502986
chr2	68349597	68349776
chr17	40976280	40976469
chr17	45967397	45967558
chr22	30401325	30401507
chr11	72896340	72896522
chr7	99730350	99730521
chr16	70805077	70805254
chr10	110304389	110304568
chr17	7591417	7591602
chr9	139736813	139736999
chr19	39220426	39220597
chr17	66168646	66168799
chr10	115281055	115281238
chr19	49092234	49092436
chr4	154006413	154006577
chr14	55240799	55240989
chr6	126277827	126278028
chr13	96130875	96131036
chr15	79888456	79888695
chr1	45265426	45265592
chr11	75095632	75095809
chr1	226814250	226814432
chr6	147178664	147178853
chr9	35696635	35696828
chr10	45960540	45960694
chr15	90418310	90418481
chr1	156659372	156659542
chr7	2710630	2710832
chr18	74712488	74712679
chr9	127181913	127182099
chr20	17976816	17976999
chr2	238653762	238653908
chr5	131399230	131399414
chr8	30670346	30670528
chr16	57791204	57791392
chr16	4380398	4380582
chr10	97453857	97454043
chr2	75855126	75855306
chr12	51441607	51441781
chr2	70529189	70529378
chr17	19648262	19648445
chr22	46390805	46390985
chr8	41386393	41386583
chr20	40363153	40363344
chr1	204716090	204716248
chr15	89959625	89959869
chr10	106034538	106034703
chr4	1345732	1345919
chr1	39052815	39053014
chr19	2637053	2637253
chr2	74619178	74619366
chr2	73404582	73404791
chr16	56736051	56736218
chr7	127849916	127850106
chr4	183859350	183859516
chr14	105442516	105442705
chr2	127729683	127729840
chr1	76619893	76620075
chr17	71251898	71252068
chr19	41955358	41955528
chr1	233926945	233927117
chr1	159861458	159861636
chr9	94496744	94496929
chr9	140473370	140473555
chr17	31376917	31377083
chr14	102780620	102780806
chr10	88159662	88159823
chr16	9232991	9233151
chr1	102033258	102033435
chr17	37779769	37779948
chr6	1397321	1397500
chr9	139539029	139539202
chr7	44605209	44605393
chr7	1472195	1472385
chr10	131988427	131988642
chr7	131339544	131339708
chr10	73144053	73144237
chr17	58114556	58114717
chr15	41186380	41186559
chr17	48374844	48375027
chr19	10514903	10515046
chr16	25245124	25245294
chr4	55185189	55185349
chr19	11146680	11146855
chr19	46184844	46185027
chr7	5125154	5125345
chr2	42067908	42068065
chr18	74110958	74111133
chrX	12789703	12789886
chr2	73439704	73439893
chr8	118342452	118342618
chr22	45093358	45093552
chr16	9102728	9102895
chr1	153721992	153722158
chr19	2611282	2611446
chr1	21022989	21023186
chr3	194054586	194054744
chr16	31153793	31153964
chr11	117714782	117714963
chr17	8013633	8013823
chr1	18923981	18924173
chr17	30771250	30771429
chr6	31548702	31548874
chr9	126889202	126889363
chr7	142912251	142912429
chr16	85309334	85309479
chr13	111471886	111472073
chr22	43017606	43017780
chr22	23520714	23520887
chr12	113536229	113536414
chr17	80163821	80164002
chr1	19147376	19147546
chr2	96840362	96840536
chr3	195586258	195586457
chr17	27438949	27439111
chr1	16514328	16514521
chr8	142441663	142441854
chr14	106877439	106877625
chr6	112364965	112365163
chr18	8478753	8478945
chr17	41751270	41751450
chr1	204958538	204958716
chr5	141071725	141071921
chr22	18038210	18038390
chr17	39894351	39894512
chr6	33129310	33129482
chr1	109820149	109820330
chr1	25428012	25428193
chr3	194064746	194064913
chr19	3146656	3146843
chr19	10535059	10535256
chr2	163077582	163077759
chr19	13076206	13076433
chr1	5805949	5806137
chr17	46696032	46696207
chr4	1630945	1631123
chr10	121249342	121249524
chr9	124885360	124885545
chr15	74257161	74257366
chr2	97626241	97626414
chr17	61996672	61996839
chr1	156880111	156880302
chr20	62169333	62169525
chr13	92001266	92001435
chr3	13537858	13538038
chr11	20631752	20631937
chr2	96055004	96055183
chr11	61405990	61406168
chr22	42093189	42093358
chr16	71645009	71645186
chr1	156066477	156066658
chr2	26800777	26800969
chr19	47232106	47232276
chr6	35310087	35310264
chr11	131543946	131544144
chr2	9282974	9283122
chr4	58030276	58030437
chr12	114418420	114418586
chr3	187465870	187466047
chr1	21985662	21985859
chr19	35464164	35464338
chr20	32045063	32045266
chr22	38510579	38510764
chr19	46320476	46320663
chr10	125754203	125754389
chr8	145704436	145704625
chr15	29432109	29432267
chr14	69378389	69378590
chr6	159555861	159556038
chr8	99370408	99370579
chr21	46976013	46976196
chr1	156195322	156195503
chr19	13700139	13700318
chr19	14590943	14591145
chr17	77042032	77042204
chr1	46035852	46036023
chr14	23849252	23849396
chr22	50587673	50587834
chr12	110907023	110907204
chrX	41113052	41113210
chr8	23145465	23145660
chr19	1438221	1438398
chr1	15426972	15427155
chr8	56923234	56923431
chr2	120399242	120399409
chr17	74275646	74275837
chr16	58768189	58768362
chr18	43861224	43861389
chr3	141363783	141363973
chr13	49343332	49343542
chr7	134434936	134435116
chr2	179279501	179279669
chr13	101167188	101167371
chr19	36422617	36422798
chr17	56665104	56665283
chr7	91510030	91510186
chr17	62103229	62103412
chr5	153989990	153990171
chr19	3076056	3076229
chr3	184089419	184089586
chr12	109870660	109870824
chr17	34274198	34274390
chr2	231714875	231715068
chr13	99828904	99829088
chr19	10044856	10045048
chr5	141258822	141259020
chr10	103929258	103929435
chr1	205498169	205498337
chr12	49741462	49741630
chr20	42846074	42846258
chr19	19643107	19643287
chr1	206663499	206663684
chr17	655508	655673
chr20	46292593	46292772
chr1	9065263	9065424
chr18	46190728	46190921
chr1	31252527	31252711
chr7	25605593	25605792
chr1	201354522	201354678
chr1	201451277	201451461
chr1	156415701	156415893
chr5	148822186	148822338
chr12	54601677	54601841
chr9	122731500	122731674
chr1	178971936	178972088
chr3	42485419	42485599
chr19	3665919	3666099
chr11	131564810	131564975
chr7	31023308	31023460
chr17	47633785	47633952
chr11	1051217	1051371
chr2	74562077	74562250
chr1	11845308	11845475
chr1	165336714	165336896
chr12	57381404	57381596
chr7	2491112	2491297
chr7	72866228	72866399
chr21	45031829	45031988
chr17	38511363	38511538
chr12	82752507	82752755
chr20	48785987	48786164
chr11	65585757	65585953
chr2	85152939	85153182
chr16	83990437	83990613
chr6	43422325	43422487
chr11	73062315	73062490
chr1	110186031	110186213
chr10	73656263	73656448
chr6	151335601	151335751
chr11	113160407	113160568
chr1	36886516	36886686
chr10	124027673	124027845
chr8	41559324	41559466
chr16	231493	231671
chr17	33325304	33325471
chr14	24101222	24101425
chr11	73000614	73000761
chr11	46336804	46336938
chr8	67976419	67976602
chr16	19097889	19098058
chr22	27075066	27075247
chr15	79001840	79001998
chr2	26173966	26174140
chr12	3409735	3409923
chr2	231712698	231712861
chr11	70042312	70042499
chr7	139119399	139119566
chrX	71346532	71346703
chr4	1695234	1695378
chr7	100720967	100721130
chr10	50801167	50801339
chr1	62596882	62597060
chr14	24399068	24399270
chr17	78169969	78170127
chr12	685349	685542
chr14	23538160	23538374
chr3	49208523	49208706
chr3	140911191	140911396
chr8	144110797	144110985
chr8	40851374	40851554
chr17	72199634	72199794
chr12	3182671	3182832
chr4	13655812	13655981
chr2	218650288	218650450
chr8	94987475	94987646
chr12	53374732	53374902
chr9	139958635	139958805
chr9	139929778	139929950
chr22	19718245	19718416
chr19	10223790	10223967
chr7	86941671	86941862
chr6	32381322	32381478
chr11	62192273	62192449
chrX	37684600	37684769
chr1	205626787	205626947
chr18	21096006	21096157
chr17	60186897	60187070
chr3	187037576	187037757
chr14	77534689	77534871
chr20	17919764	17919936
chr16	1350984	1351173
chr10	72685525	72685715
chr6	43737270	43737454
chr1	111162054	111162227
chr12	9966873	9967050
chr3	38038432	38038609
chr19	1244474	1244649
chr11	44307951	44308125
chr19	6218572	6218763
chr15	77789256	77789436
chr6	151645482	151645644
chr12	124805656	124805816
chr10	102774145	102774312
chr3	115503447	115503617
chr16	48190746	48190928
chr10	28917169	28917320
chr7	4837824	4837993
chr22	28416097	28416278
chr1	36554298	36554485
chr9	114384277	114384446
chr22	37934909	37935097
chr9	133816559	133816742
chr9	136658213	136658376
chr1	220983553	220983710
chr14	105669407	105669573
chr7	150715326	150715497
chr16	30996357	30996518
chr5	107009454	107009635
chr12	97542819	97542984
chr9	138392374	138392552
chr12	3384714	3384876
chr6	35995223	35995387
chr1	1307534	1307730
chr20	36851168	36851344
chr19	4139804	4139975
chr14	75413145	75413328
chr1	206785792	206785957
chr18	48346354	48346536
chr1	42639094	42639274
chr1	27714991	27715178
chr1	203141435	203141607
chr5	79154049	79154206
chr17	2319444	2319621
chr15	73928866	73929068
chr11	64655460	64655640
chr14	107020147	107020340
chr3	42589028	42589195
chr12	12717061	12717233
chr3	159706419	159706594
chr21	27254210	27254367
chr19	31157327	31157486
chr6	44189368	44189530
chr11	64972317	64972509
chr10	11800027	11800203
chr1	6614579	6614764
chr9	110103564	110103727
chr11	46391085	46391249
chr2	97617030	97617187
chr20	43922504	43922671
chr14	23527334	23527506
chr9	130496942	130497117
chr20	44616001	44616180
chr1	113423655	113423838
chr12	6172385	6172581
chr10	96039951	96040111
chr10	79606483	79606644
chr7	44517041	44517223
chr16	85693444	85693632
chr10	88137096	88137281
chr16	67555013	67555215
chr14	62304421	62304575
chr1	26496257	26496409
chr3	52254524	52254695
chr11	47174744	47174913
chr7	1215861	1215997
chr6	36648303	36648493
chr11	70601718	70601900
chr15	34635360	34635538
chr17	6376558	6376719
chr11	58938988	58939152
chr20	35185017	35185196
chr13	28400826	28400988
chr1	95509057	95509208
chr2	48338370	48338551
chr8	144465843	144466022
chr8	62051663	62051846
chr20	55125779	55125943
chr14	79064478	79064656
chr12	122492322	122492501
chr7	105817228	105817389
chr12	49208446	49208664
chr1	231892622	231892799
chr1	9675758	9675923
chrX	23336348	23336520
chr12	13069258	13069426
chr20	21029546	21029724
chr22	42486935	42487103
chr2	160778409	160778590
chr3	47517465	47517638
chr6	143748447	143748627
chr2	218578321	218578503
chr6	36986037	36986225
chr7	100066954	100067128
chr12	121084808	121084995
chr17	46755864	46756044
chr9	122318436	122318599
chr19	4811779	4811957
chr15	62126400	62126562
chr5	174337326	174337480
chr19	50009935	50010086
chr7	35577138	35577308
chr16	8974207	8974382
chr15	75497220	75497393
chr1	205454728	205454905
chr1	111765589	111765734
chr17	36714435	36714596
chrX	12969071	12969256
chr11	129620843	129621033
chr1	6265346	6265527
chr5	73088659	73088829
chr1	33560689	33560874
chr12	125251633	125251823
chr2	7237455	7237638
chr11	27720586	27720761
chr5	95194519	95194681
chr12	6934855	6935021
chr15	51484968	51485167
chr7	38409550	38409745
chr2	231917667	231917856
chr3	195621578	195621765
chr1	113351929	113352093
chr10	102193613	102193823
chr10	103057730	103057895
chr19	45989070	45989268
chr4	8243989	8244174
chr1	46813882	46814051
chr5	173000202	173000359
chr1	27684078	27684251
chr9	37913683	37913865
chr11	61715211	61715386
chr17	46534710	46534902
chr19	36001373	36001541
chr11	59961187	59961350
chr3	47462610	47462785
chr1	154532064	154532212
chr1	222638744	222638909
chr1	155145754	155145906
chr13	27936187	27936366
chr16	21289574	21289740
chr17	37810214	37810386
chr13	76123462	76123633
chr12	52550645	52550824
chr3	66458279	66458443
chr16	8617746	8617937
chr1	110182922	110183103
chr1	203830507	203830669
chr2	20842248	20842431
chr20	31366334	31366518
chr16	67462121	67462289
chr7	99588585	99588741
chr9	4759408	4759588
chr17	1624195	1624366
chr17	65471611	65471762
chr15	70780472	70780654
chr19	46196675	46196861
chr12	52374226	52374388
chr6	27655300	27655484
chr15	45455339	45455508
chr16	27468549	27468695
chr8	21641945	21642115
chr6	159595390	159595552
chr12	54426444	54426619
chr5	139737338	139737495
chr17	36505097	36505282
chr1	147727261	147727423
chr6	170190304	170190496
chr6	112484629	112484796
chr15	34659822	34660027
chr6	41570900	41571068
chr12	57576849	57577032
chr9	35882336	35882520
chr17	36819448	36819642
chr2	100175626	100175806
chr3	192162408	192162560
chr18	45971949	45972117
chr5	7755244	7755392
chr4	187123099	187123276
chr6	118940043	118940212
chr15	45145639	45145796
chr16	68562624	68562775
chr19	43100722	43100901
chr16	3989150	3989346
chr20	60876945	60877141
chr4	113558521	113558687
chr10	557034	557229
chr12	120666233	120666406
chr12	122232926	122233087
chr19	30185585	30185746
chr11	61515222	61515417
chr1	178470968	178471143
chr1	209750161	209750324
chr14	103759245	103759415
chr11	75417387	75417582
chr18	839442	839607
chr15	74924401	74924561
chr21	46312790	46312961
chr22	37853460	37853620
chr8	11623064	11623229
chr20	56812229	56812399
chr5	65602294	65602459
chr3	158362124	158362284
chr6	126317238	126317388
chr1	212650574	212650736
chr7	36331181	36331353
chr2	40065077	40065267
chr11	57335714	57335906
chr10	126218797	126218963
chr13	36920888	36921069
chr6	40995800	40995958
chr17	21023045	21023223
chr10	113900014	113900192
chrX	9963875	9964051
chr14	105175056	105175225
chr19	47141902	47142076
chr3	126701394	126701595
chr6	44235844	44236013
chr17	53603857	53604021
chr22	29225468	29225631
chr19	40283720	40283884
chr9	100174047	100174253
chr2	219741435	219741611
chr2	209040148	209040322
chr1	9555384	9555541
chr8	23329948	23330114
chr14	103571377	103571534
chr17	73511888	73512079
chr19	18572784	18572938
chr9	116163694	116163881
chr2	153032473	153032647
chr20	19643133	19643316
chr17	34091169	34091341
chr7	38407837	38408026
chr16	48664425	48664564
chr15	67749373	67749544
chr20	30539871	30540029
chr15	70805202	70805392
chr19	4809685	4809859
chr5	142078777	142078935
chr17	49538999	49539166
chr4	114468792	114468967
chr11	68151497	68151676
chr8	427616	427787
chr3	133931843	133932025
chr9	136019908	136020094
chr1	109655385	109655569
chr1	48176262	48176431
chr9	130497631	130497800
chr12	54095655	54095823
chr20	37274892	37275036
chr11	1853781	1853946
chr15	78400754	78400923
chr11	118798849	118799010
chr3	125156758	125156926
chr9	139941082	139941240
chr3	50557024	50557188
chr17	7183942	7184141
chr1	33238687	33238874
chr1	47658656	47658816
chr3	183968167	183968324
chr1	109289049	109289231
chr18	57069836	57070015
chr9	101553520	101553704
chr1	11097756	11097915
chr2	127535052	127535235
chr17	66432631	66432822
chr12	121937783	121937940
chr16	85454363	85454564
chr19	3618646	3618797
chr9	34403888	34404064
chr12	104752263	104752417
chr2	9954051	9954223
chr5	141044640	141044822
chr5	10284206	10284378
chr8	28181925	28182075
chr17	36891430	36891614
chr3	38537645	38537832
chr11	64614666	64614831
chr11	77757333	77757525
chr9	129160844	129161022
chr2	158184143	158184283
chr4	74439519	74439697
chr17	10230980	10231140
chr2	31556556	31556704
chr7	101922842	101923011
chr1	27883317	27883516
chr2	135761907	135762079
chr11	78356359	78356532
chr8	119755947	119756124
chr19	49804614	49804801
chr18	77139055	77139233
chr5	139742859	139743029
chr1	226821912	226822074
chr16	56390443	56390604
chr6	73839729	73839907
chr17	75768590	75768749
chr8	142185111	142185268
chr10	28952875	28953043
chr20	39968748	39968912
chr3	42922576	42922718
chr4	1748026	1748206
chr7	98439481	98439667
chr6	42134290	42134474
chr11	76802284	76802488
chr19	47852304	47852491
chr11	45255103	45255263
chr1	23866418	23866583
chr3	50297500	50297673
chr17	1477821	1477995
chr3	17882832	17883005
chr17	74394176	74394351
chr7	28118012	28118185
chr17	48029948	48030108
chr1	6498175	6498364
chr20	31490399	31490545
chr6	33553512	33553681
chr4	124486006	124486173
chr19	42944579	42944762
chr9	139566153	139566330
chr19	46273521	46273679
chr5	150494998	150495139
chr1	19668059	19668243
chr1	112050913	112051083
chr12	14017117	14017272
chr8	27584864	27585046
chr16	14013617	14013778
chr6	43742565	43742749
chr14	65231582	65231751
chr1	35063594	35063768
chr9	101761233	101761420
chr7	155608041	155608212
chr11	72504790	72504976
chr11	1714519	1714712
chr19	33634892	33635058
chr16	78133923	78134077
chr4	16918449	16918629
chr1	9785170	9785351
chr16	47071756	47071923
chr2	220142492	220142655
chr16	70285844	70286021
chr19	6125647	6125798
chr17	41837832	41838038
chr1	157125938	157126082
chr2	228749231	228749392
chr5	39217987	39218146
chr12	49524089	49524254
chr17	77715804	77715980
chr18	56431619	56431773
chr20	34583015	34583188
chr19	45988588	45988745
chr19	56028320	56028482
chr11	65083142	65083329
chr15	38856303	38856470
chr9	112006902	112007079
chr7	105794404	105794552
chr12	49189727	49189899
chr6	30070949	30071108
chr16	48151494	48151672
chr1	113261383	113261558
chr22	44389122	44389302
chr11	1859039	1859212
chr8	10447720	10447889
chr5	129188547	129188736
chr21	39728048	39728199
chr11	47395548	47395719
chr14	102990882	102991059
chr3	156956997	156957156
chr3	195590026	195590202
chr12	4966969	4967125
chr20	39597474	39597639
chr11	133797574	133797759
chr19	2613894	2614075
chr16	78269207	78269371
chr1	6408074	6408259
chr16	67011672	67011819
chr17	56381756	56381915
chr5	140998738	140998926
chr9	132499932	132500091
chr11	44638517	44638678
chr19	7406081	7406247
chr7	38385310	38385448
chr1	17452339	17452500
chr11	60598590	60598740
chr11	117817714	117817892
chr12	6862856	6863027
chr1	14286994	14287169
chr13	50510411	50510593
chr1	156695693	156695867
chr17	72954110	72954297
chr11	121526766	121526952
chr16	57496430	57496577
chr22	39369682	39369849
chr14	30739998	30740158
chr5	8184688	8184863
chr20	46012857	46013048
chr19	4186490	4186674
chr11	66131483	66131637
chr10	97134486	97134640
chr8	62380139	62380336
chr6	148899405	148899576
chr5	170060106	170060285
chr11	74991281	74991461
chr17	16905185	16905355
chr9	97890027	97890187
chr1	29208632	29208831
chr17	55749361	55749539
chr9	139014838	139015021
chr3	141160307	141160486
chr1	1837752	1837936
chr6	45898271	45898424
chr11	19092824	19093008
chr17	27280634	27280804
chr1	160346397	160346579
chr6	153219043	153219201
chr11	78509724	78509886
chr18	12039046	12039232
chr5	151031703	151031870
chr1	41733930	41734098
chr2	44105115	44105298
chr11	74734036	74734209
chr6	41673715	41673889
chr20	37262350	37262528
chr16	66623414	66623604
chr17	6925373	6925565
chr14	91164032	91164208
chr20	2723821	2724000
chr19	44059415	44059590
chr11	120105830	120106001
chr17	18864234	18864391
chr20	58358210	58358356
chr22	50780849	50781004
chr2	11925148	11925307
chr17	30810599	30810757
chr20	36192930	36193117
chr9	127534392	127534552
chr2	38342493	38342655
chr2	65267920	65268092
chr17	75243204	75243386
chr7	100835870	100836055
chr18	21085580	21085770
chr11	70661063	70661239
chr13	113528935	113529106
chr7	39493461	39493615
chr11	61299726	61299851
chr3	184135731	184135895
chr22	17652785	17652942
chr2	105986369	105986495
chr8	142357108	142357309
chr13	45621570	45621733
chr11	57117401	57117543
chr10	30648694	30648886
chr19	42104017	42104191
chr19	48894790	48894996
chr9	37747245	37747422
chr7	98050407	98050568
chr22	37963407	37963580
chr1	212629326	212629499
chr10	134272096	134272270
chr19	3987865	3988055
chr17	48217336	48217498
chr8	62381438	62381582
chr1	3641067	3641253
chr19	47016821	47016987
chr11	120823633	120823813
chr1	120154332	120154487
chr12	3409136	3409320
chr10	102757510	102757669
chr6	16965236	16965376
chr17	76081139	76081323
chr12	13515274	13515462
chr15	51169225	51169392
chr12	57846803	57846971
chr13	100039777	100039955
chr1	229797097	229797260
chr15	22436136	22436310
chr17	7977047	7977224
chr13	97762246	97762412
chr1	110036538	110036722
chr10	126736735	126736907
chr1	201762276	201762448
chr11	92967875	92968031
chr12	46122696	46122866
chr1	155057253	155057427
chr11	8247199	8247383
chr6	27740307	27740478
chr2	74007246	74007414
chr3	49059396	49059568
chr22	19941284	19941447
chr5	60954458	60954625
chr2	103232421	103232594
chr19	47930647	47930799
chr12	132991588	132991751
chr1	20959781	20959969
chr7	101915615	101915770
chr7	150660143	150660325
chr4	1161004	1161187
chr14	95155931	95156110
chr9	35116914	35117100
chr2	73115049	73115228
chr7	25138141	25138317
chr3	48586260	48586454
chr8	134581930	134582093
chr15	85874444	85874606
chr2	6913381	6913540
chr7	28893915	28894050
chr17	56327115	56327264
chr19	17685012	17685187
chr7	150145868	150146038
chr1	37041761	37041934
chr15	74731155	74731302
chr17	72206650	72206795
chr6	46816768	46816940
chr19	47040859	47041036
chr5	172141782	172141969
chr9	34253017	34253181
chr11	6384415	6384581
chr1	154971668	154971846
chr1	57286808	57286994
chr22	45973975	45974129
chr1	238027660	238027818
chr2	86041414	86041577
chr1	21596807	21596972
chr12	65950595	65950757
chr3	15309541	15309708
chr17	46882300	46882462
chr19	1001773	1001937
chr22	24552974	24553167
chr11	46260808	46260969
chr4	2443455	2443685
chr5	176085115	176085283
chr1	167772673	167772852
chr12	49730928	49731096
chr1	42039869	42040014
chr6	53590718	53590891
chr3	196336244	196336401
chr1	40075379	40075554
chr17	72350274	72350461
chr19	45160605	45160763
chr22	33975564	33975726
chr1	41882853	41883033
chr17	8901441	8901585
chr16	78804604	78804731
chr9	94896280	94896468
chr18	25179277	25179448
chr16	23568758	23568904
chr1	12184934	12185096
chr13	107857761	107857942
chr2	73200846	73201017
chr1	220863530	220863710
chr3	57993907	57994077
chr14	23341849	23342032
chr5	76070497	76070676
chr22	25246354	25246546
chr14	59974160	59974331
chr1	223302735	223302914
chr16	30103897	30104079
chr5	141348465	141348656
chr16	48089024	48089188
chr7	151065315	151065486
chr2	232347532	232347708
chr15	40630360	40630517
chr16	629188	629342
chr2	102857376	102857534
chr10	135143330	135143502
chr5	135313214	135313373
chr16	2918458	2918632
chr1	2313275	2313448
chr8	11816486	11816667
chr7	6475364	6475491
chr17	40219369	40219546
chr3	53106792	53106935
chr1	93297405	93297588
chr19	55813250	55813391
chr17	39957925	39958100
chr11	107670088	107670261
chr9	135978649	135978815
chr7	149439363	149439505
chr15	53489622	53489776
chr19	14682888	14683060
chr9	5886184	5886380
chr20	30434458	30434627
chr2	113238701	113238859
chr2	205010062	205010221
chr2	241790716	241790887
chr6	13615455	13615591
chr10	48398526	48398704
chr9	34591775	34591957
chr2	219922805	219922968
chr5	139523897	139524055
chr19	5687193	5687379
chr16	57334562	57334738
chr2	172430700	172430856
chr15	65677250	65677428
chr3	197325988	197326149
chr2	161067270	161067450
chr1	151507271	151507432
chr3	32509411	32509595
chr12	50469049	50469217
chr7	100449749	100449922
chr10	121066243	121066429
chr12	111374966	111375136
chr16	75551397	75551552
chr15	96900167	96900349
chr18	47794923	47795072
chr7	4869829	4870001
chr16	75267830	75268014
chr16	4674311	4674477
chr19	7716985	7717159
chr12	1762084	1762229
chr1	110527132	110527300
chr12	6888207	6888365
chr15	40397072	40397241
chr20	55664769	55664945
chr5	105457834	105457999
chr4	7805847	7805999
chr11	17752685	17752842
chr19	40926630	40926797
chr7	100887587	100887753
chr3	156799633	156799786
chr19	18049137	18049320
chr20	61640519	61640678
chr21	46369757	46369943
chr16	84706001	84706167
chr15	35262021	35262164
chr19	17457104	17457256
chr1	214434945	214435116
chr1	247553490	247553664
chr1	32129516	32129702
chr6	43741160	43741343
chr7	155391517	155391677
chr17	73629093	73629256
chr1	165362215	165362383
chr6	31737652	31737817
chr6	111580317	111580472
chr20	16802227	16802390
chr16	30640197	30640348
chr16	761796	761970
chr12	119882344	119882518
chr21	40760593	40760764
chr10	43844014	43844166
chr3	114102714	114102897
chr6	52589347	52589484
chr20	61814784	61814952
chr17	27444270	27444426
chr1	10270308	10270478
chr2	20861348	20861486
chr12	121533832	121533987
chr1	153919149	153919331
chr19	42069847	42070030
chr10	99551834	99552004
chr2	241377775	241377954
chr1	24741976	24742164
chr16	66512713	66512888
chr8	117899846	117900015
chr1	35318385	35318578
chr11	44749452	44749622
chr2	219137494	219137654
chr8	134465666	134465823
chr1	202162037	202162207
chr2	230931795	230931967
chr4	53411701	53411877
chr10	46951347	46951519
chr6	154269066	154269233
chr9	126803402	126803554
chr1	204910976	204911132
chr2	131555103	131555260
chr13	47468297	47468454
chr8	30413459	30413638
chr3	40233450	40233611
chr11	69485098	69485267
chr14	24032060	24032221
chr19	664961	665110
chr12	50360862	50361007
chr2	232277182	232277334
chr19	39818855	39819016
chr8	28479838	28479986
chrX	1767565	1767744
chr1	204400540	204400686
chr8	24857530	24857696
chr11	64217099	64217285
chr15	65102215	65102384
chr18	3594352	3594527
chr8	29197786	29197963
chr2	30338652	30338796
chr17	18529112	18529214
chr18	60253506	60253685
chr3	10385928	10386078
chr11	118901664	118901810
chr2	110303755	110303950
chr11	122073736	122073915
chr17	39823334	39823503
chr7	6556072	6556232
chr14	21572743	21572896
chr5	36690524	36690702
chr5	134793267	134793421
chr22	23624094	23624285
chr16	23193743	23193932
chr2	232578615	232578763
chr18	12934571	12934736
chr8	123807379	123807551
chr16	57451045	57451208
chr2	73312855	73313019
chr11	44560128	44560291
chr17	36571064	36571221
chr1	9349167	9349327
chr17	71425616	71425779
chr1	6535675	6535826
chr12	13687821	13687993
chr19	14159493	14159644
chr15	66790132	66790315
chr2	97220194	97220355
chr16	47175699	47175860
chr2	232552015	232552180
chr15	69768192	69768365
chr17	59489802	59489985
chr2	136555152	136555322
chr13	111108340	111108493
chr7	73815722	73815872
chr11	61665194	61665366
chr14	103607642	103607811
chr12	52417564	52417732
chr11	45676912	45677085
chr2	43056080	43056240
chr19	41859987	41860144
chr8	141404031	141404198
chr2	97173859	97174042
chr5	169765997	169766137
chr3	13133754	13133907
chr16	68027217	68027395
chr12	50172039	50172198
chr7	131192705	131192884
chr14	96741962	96742134
chr3	9109140	9109287
chr15	67155278	67155442
chr17	43717837	43717993
chr1	205628119	205628292
chr1	24194855	24195022
chr16	75145234	75145408
chr9	139839237	139839394
chr3	9545000	9545164
chr19	50073518	50073690
chr1	8909053	8909225
chr14	74718337	74718501
chr5	54442517	54442668
chr17	42610974	42611135
chr2	237981096	237981259
chr1	169681285	169681447
chr21	46859392	46859558
chr22	25843876	25844053
chr1	26137424	26137601
chrX	48803134	48803296
chr1	144918099	144918259
chr10	85631350	85631531
chr11	125218749	125218904
chr14	107074621	107074723
chr19	10138501	10138659
chr16	30198727	30198877
chr15	41522919	41523093
chr19	44098935	44099087
chr13	113597118	113597299
chr19	41312871	41313055
chr19	17393580	17393733
chr1	19210715	19210877
chr16	67875772	67875940
chr11	126350740	126350908
chr9	36729017	36729147
chr10	45360387	45360548
chr2	233157428	233157592
chr6	16286414	16286571
chr11	119039353	119039496
chr2	43054845	43055017
chr12	108001384	108001554
chr19	56683370	56683524
chr18	12391751	12391918
chr7	141233238	141233394
chr8	22419475	22419601
chr20	247713	247867
chr6	29815905	29816073
chr2	113699429	113699582
chr19	14616334	14616485
chr11	72296829	72297004
chr8	11411372	11411495
chr5	177707055	177707220
chr7	6641964	6642158
chr2	232466441	232466623
chr12	51925786	51925958
chr3	43811031	43811187
chr10	79479398	79479591
chr1	175115776	175115962
chr20	49407273	49407412
chr11	1673996	1674163
chr21	35734237	35734389
chr10	6128477	6128639
chr9	136055401	136055565
chr19	49649198	49649372
chr18	55789244	55789411
chr10	75639512	75639674
chr9	101610935	101611104
chr10	64353889	64354020
chr7	5534336	5534490
chr16	84220664	84220833
chr2	238480726	238480873
chr18	43245185	43245347
chr1	24717890	24718030
chr15	71407631	71407792
chr14	107119835	107120071
chr11	20132548	20132698
chr9	128991265	128991417
chr1	3369767	3369930
chr13	30706799	30706947
chr19	863935	864117
chr13	32842100	32842269
chr5	150695677	150695852
chr11	61245217	61245388
chr2	21265845	21265979
