chr17	1973697	1974053
chr1	165362289	165362502
chr17	4280640	4280836
chr21	43532346	43532716
chr1	31238067	31238289
chr5	132441602	132441776
chr21	37513898	37514073
chr8	38662886	38663085
chr16	48630225	48630428
chr12	42632054	42632251
chr1	234352191	234352419
chr8	101919556	101919849
chr12	104319173	104319391
chr3	52278939	52279134
chr3	15030541	15030714
chr14	103575333	103575583
chr16	85855112	85855296
chr11	66659712	66659884
chr4	185204551	185204774
chr10	135088434	135088653
chr10	8175158	8175325
chr5	71761548	71761746
chr9	112178486	112178688
chr3	5053551	5053809
chr14	62547836	62547993
chrX	11811030	11811266
chr12	1208373	1208548
chr19	8645692	8645878
chr8	131329922	131330104
chr12	9917494	9917648
chr1	60225201	60225359
chr1	181367803	181367988
chr3	169559186	169559350
chr17	8842840	8843042
chr10	125978783	125978999
chr6	167364683	167364950
chr16	57636086	57636299
chr1	32715647	32715890
chr7	102085587	102085762
chr12	7053025	7053298
chr12	92539481	92539666
chr3	45595894	45596072
chr15	75339501	75339796
chr7	126360391	126360545
chr2	45007033	45007218
chr4	152328985	152329170
chr14	24838017	24838196
chr9	6412890	6413079
chr20	35920361	35920538
chr16	69503728	69503911
chr16	88959	89139
chr2	234257885	234258070
chrX	38739100	38739306
chr22	19466524	19466716
chr16	57383227	57383420
chr12	92428802	92429028
chr8	126163955	126164117
chr6	157982531	157982714
chr19	50092150	50092353
chr13	114151548	114152023
chr6	26026587	26026781
chr19	1344845	1345036
chr2	233965365	233965550
chr18	44471841	44472047
chr17	74268211	74268567
chr1	204490398	204490579
chr2	202870062	202870241
chr11	119544507	119544940
chr19	13263818	13264032
chr19	1904411	1904575
chr2	75539219	75539401
chr3	169658392	169658571
chr8	103546883	103547156
chr20	49465459	49465655
chr6	24061285	24061476
chr17	43225784	43225965
chr3	178764314	178764654
chr12	27167120	27167332
chr15	63766365	63766554
chr15	101696877	101697068
chr9	126899913	126900098
chr15	38856311	38856502
chr19	49843653	49843836
chr18	74775277	74775477
chr3	127202847	127203030
chr17	65809432	65809616
chr22	38029182	38029423
chr1	160519215	160519429
chr17	29862776	29862962
chr2	128397710	128397883
chr2	55204401	55204565
chr3	46530344	46530499
chr22	42427328	42427502
chr2	25642462	25642667
chr22	35705648	35705882
chr17	8760216	8760392
chr1	25174541	25174729
chr17	47592529	47592844
chr4	174185892	174186058
chr9	37954108	37954287
chr6	227847	228085
chr18	34218243	34218443
chr11	67085111	67085269
chr11	64107592	64107819
chr1	182592424	182592599
chr19	18499264	18499450
chr2	241519263	241519471
chr22	36727456	36727649
chr19	58286588	58286831
chr11	33060732	33060937
chr9	140639999	140640186
chr1	148241399	148241736
chr20	52509905	52510100
chr6	41499661	41499885
chr18	74836403	74836576
chr11	115810495	115810688
chr12	9894402	9894600
chr7	104537583	104537747
chrX	73164000	73164185
chrX	1655018	1655194
chr12	12164349	12164539
chr11	268862	269035
chr22	43112865	43113058
chr15	74676351	74676593
chr1	25054102	25054295
chr7	64940799	64941005
chr4	103748535	103748842
chr17	7745827	7746080
chr9	1940165	1940313
chr10	6128397	6128574
chr5	131762282	131762434
chr1	25071405	25071578
chr13	29282290	29282479
chr20	45891525	45891690
chr6	88845603	88845761
chr4	78508041	78508246
chr9	98615004	98615170
chr1	182116366	182116528
chr1	40111995	40112169
chr8	8426665	8426861
chr14	68752327	68752508
chr11	61138227	61138432
chr5	67861391	67861579
chr18	24653309	24653519
chr11	68820219	68820418
chr11	68823314	68823503
chr16	66557975	66558137
chr9	36879311	36879501
chr3	186733821	186734028
chr10	30994323	30994493
chr3	197121543	197121760
chr5	55273950	55274112
chr8	37761037	37761391
chr16	75252262	75252432
chr19	38469656	38469841
chr12	31926423	31926571
chr2	8369834	8370008
chr4	110911813	110912004
chr8	37739494	37739654
chr15	40391076	40391293
chr13	49079918	49080120
chr1	93441240	93441397
chr3	49377548	49377776
chrX	152992362	152992540
chr20	37433733	37433929
chr1	234978686	234978907
chr11	111238504	111238724
chr10	114602723	114602899
chr2	220406610	220406777
chr12	103508217	103508390
chr20	46097096	46097289
chr6	151711740	151711909
chr17	3814635	3814858
chr8	50211152	50211319
chr5	1792863	1793110
chr6	20900784	20900975
chr11	65264807	65265022
chr8	96085634	96085832
chr1	181122232	181122403
chr2	96822857	96823033
chr11	95918406	95918613
chr10	90145429	90145629
chr7	136044193	136044401
chr11	74437638	74437824
chr20	5778747	5778912
chr6	32909393	32909580
chr1	114447785	114447962
chr19	10705002	10705190
chr10	64486050	64486234
chr9	126441801	126442069
chr8	103899254	103899429
chr13	50819090	50819387
chr12	16351878	16352065
chr12	8782088	8782406
chr17	1388210	1388460
chr10	88428647	88428829
chr1	9473235	9473443
chr10	97849982	97850127
chr11	3071139	3071311
chr4	849882	850581
chr15	64722525	64722713
chrX	1640617	1640821
chr6	331768	332008
chr11	115866983	115867155
chr3	98731065	98731232
chr9	117147836	117148057
chr20	49548243	49548451
chr19	10213504	10213688
chr22	43011250	43011669
chr4	2486906	2487066
chr10	81045198	81045328
chr9	5450444	5450601
chr8	126711144	126711333
chr8	142337611	142337799
chr2	218899534	218899714
chr20	42379801	42380043
chr1	156462504	156462651
chr1	37754500	37754692
chr9	37800675	37800841
chr2	86477248	86477497
chr13	100000243	100000404
chr6	56631729	56631910
chr1	181118909	181119089
chr9	19999586	19999756
chr3	197221983	197222180
chr21	45138754	45138956
chr2	137140007	137140225
chr1	157565187	157565365
chr14	34513060	34513250
chr19	50848259	50848443
chr20	56278205	56278375
chr10	22989493	22989667
chr10	115613850	115614037
chr19	18155896	18156115
chr10	363364	363520
chr10	115719232	115719428
chr2	231839010	231839201
chr9	80531499	80531671
chr10	70091722	70091914
chr3	13064724	13065046
chr7	106535791	106535997
chr19	909312	909500
chr1	107538713	107538911
chr19	48994410	48994582
chr3	49382618	49382763
chr5	95309823	95310001
chr8	70927658	70927903
chr8	128313620	128313771
chr13	78596433	78596603
chr2	25626379	25626513
chr17	65464326	65464516
chr4	670205	670374
chr1	211870818	211871048
chr15	64188911	64189186
chr2	242801959	242802161
chr16	57373531	57373708
chr3	127309808	127310013
chr17	56416464	56416652
chr22	29563314	29563754
chr4	113211603	113211762
chr12	9149450	9149634
chr7	139910156	139910314
chr14	72943563	72943879
chr1	66815915	66816061
chr18	10685525	10685711
chr19	33771352	33771563
chr20	52456198	52456384
chr6	56820732	56820899
chr12	110809288	110809493
chr15	74693283	74693478
chr22	44438300	44438480
chr14	91833677	91833864
chr10	30709347	30709509
chr11	789597	789775
chr1	23881301	23881514
chr14	94523077	94523257
chr17	31298324	31298519
chr17	30850337	30850537
chrX	7002171	7002358
chr1	118201486	118201660
chr3	41564238	41564396
chr1	11969610	11969837
chr2	135045007	135045154
chr12	109011206	109011404
chr3	46003591	46003771
chr11	8854591	8854758
chr19	10613484	10613665
chr22	21103127	21103313
chr6	218118	218332
chr3	10289837	10290034
chr22	25882220	25882395
chr6	56954625	56954810
chr2	99099755	99099905
chr12	89740297	89740481
chr16	57578282	57578459
chr14	105541817	105541985
chr5	123985281	123985476
chr11	123388518	123388689
chr19	2783499	2783680
chr11	33942870	33943035
chr20	62330555	62330744
chr4	174173464	174173676
chr2	112463492	112463704
chr12	122220341	122220521
chrX	1600604	1600764
chr8	37259508	37259664
chr12	50017255	50017469
chr15	22460982	22461195
chr20	61847659	61847885
chr14	71107884	71108078
chr16	3124968	3125157
chr20	1447475	1447658
chr12	110808776	110808971
chr4	2938569	2938744
chr6	139648252	139648422
chr1	101875811	101876099
chr8	128315132	128315286
chr5	32573248	32573443
chr4	2698246	2698429
chr8	61822457	61822660
chr12	88728135	88728298
chr15	67378185	67378371
chr17	25544768	25544941
chr16	89763062	89763246
chr4	8442440	8442614
chr5	32538242	32538447
chr7	23412871	23413059
chr12	108754272	108754481
chr17	7386606	7386789
chr12	39300505	39300713
chr6	106341011	106341180
chr1	24151845	24152017
chr11	85930658	85930818
chr1	119866354	119866534
chr3	42531828	42532041
chr18	21002725	21002917
chr17	48229448	48229609
chr2	135033016	135033176
chr8	60964162	60964351
chr1	163291601	163291720
chr10	129861398	129861594
chr1	235062780	235062983
chr22	22292600	22292766
chr4	87882874	87883037
chr9	37986784	37986994
chr16	56766398	56766542
chr2	73121238	73121442
chr20	10457183	10457328
chr19	35896250	35896397
chr1	9335722	9335886
chr10	104405695	104405871
chr3	196370247	196370430
chr14	62035355	62035559
chr15	86236329	86236487
chr14	89831487	89831638
chr4	6185562	6185754
chr17	17712575	17712744
chr6	38288659	38288843
chr11	57314674	57314852
chr22	29137683	29137836
chr7	35769942	35770291
chr3	45957277	45957654
chr15	38377389	38377538
chr16	27416982	27417250
chr15	101740024	101740184
chr10	75519397	75519563
chr2	176046490	176046625
chr18	5294562	5294725
chr2	242702664	242702803
chr6	130838630	130838790
chr9	102422684	102422857
chr1	223317259	223317467
chr1	206736487	206736676
chr18	13456082	13456288
chr17	6347703	6347875
chr4	185736414	185736554
chr14	95961946	95962141
chr20	49427526	49427727
chr7	73684356	73684528
chr5	153775421	153775602
chr7	25005471	25005971
chr10	64415257	64415445
chr17	2148149	2148278
chr1	205242744	205242946
chr17	70611301	70611490
chr16	11296497	11296738
chr19	46209842	46210026
chr4	6770992	6771153
chr2	9796615	9796755
chr14	106829392	106829561
chr6	45891873	45892087
chr1	235114587	235114786
chr1	154720618	154720799
chr5	115949734	115949917
chr13	41092625	41093024
chr19	46386123	46386291
chr20	30200659	30200840
chr1	23855186	23855423
chr7	105820675	105820832
chr16	84674900	84675039
chr11	112498590	112498777
chr16	87843130	87843446
chr19	18401262	18401453
chr3	72225796	72225957
chr5	108066409	108066584
chr4	175849384	175849569
chr9	139622545	139622691
chr8	126342987	126343178
chr19	42618224	42618377
chr16	70771439	70771650
chr2	177356107	177356301
chr22	29188206	29188418
chr22	43165754	43165976
chr6	167001667	167001849
chr15	80352193	80352412
chr9	136844812	136844998
chr1	154717835	154718000
chr9	37411441	37411662
chr6	155672578	155672732
chr12	92865498	92865665
chr10	25189789	25189951
chr1	34826282	34826461
chr11	35165769	35165967
chr5	153882522	153882691
chr20	18643030	18643191
chr11	45845579	45845763
chr11	113160418	113160553
chr15	23032930	23033066
chr11	17319936	17320105
chr9	112736746	112736936
chr12	125405896	125406043
chr13	22636006	22636171
chr13	100018972	100019146
chr11	69065874	69066098
chr13	51486164	51486341
chr2	17839478	17839652
chr21	43955170	43955350
chr16	68009391	68009597
chr9	35848285	35848442
chr6	53174447	53174636
chr12	52482369	52482546
chr10	13788984	13789160
chr14	52311305	52311475
chr15	66678941	66679098
chr10	13377966	13378136
chr20	35724334	35724517
chr15	40836163	40836319
chr14	94435507	94435695
chr10	101780513	101780705
chr5	10601053	10601229
chr1	213151154	213151344
chrX	7033664	7033822
chr8	142412813	142413080
chr8	52874848	52875002
chr17	73316277	73316442
chr2	87768777	87768957
chr18	54745158	54745314
chr18	46688176	46688330
chr11	67808099	67808284
chr6	157882162	157882309
chr8	41573821	41574028
chr17	73291958	73292107
chr6	71377521	71377697
chr15	99495701	99495907
chr21	45574895	45575588
chr5	173164117	173164311
chr17	37055047	37055249
chr17	79924787	79924961
chr2	202117306	202117456
chr2	206571898	206572080
chr5	108804590	108804739
chr13	50018036	50018186
chr15	96407824	96408030
chr8	1425218	1425418
chr3	172310011	172310227
chr16	12707583	12707757
chr17	40636419	40636582
chr8	125624483	125624652
chr16	24991893	24992087
chr2	99081453	99081609
chr19	45519649	45519842
chr17	5138049	5138198
chr10	91093902	91094031
chr11	67044981	67045194
chr9	125937282	125937423
chr14	96660989	96661243
chr7	1552524	1552713
chr19	2085406	2085538
chr5	115962738	115962904
chr2	65165151	65165331
chr14	50528549	50528683
chr11	67188520	67188705
chr3	176775649	176775781
chrX	148280851	148281082
chr11	7693143	7693293
chr7	152161160	152161384
chr15	72523414	72523610
chr11	111288590	111288759
chr7	77093969	77094126
chr17	56429642	56429787
chr16	11449130	11449342
chr22	22549830	22550098
chr10	743130	743293
chr13	111177984	111178263
chr12	103889227	103889423
chr19	40922831	40923053
chr19	12095920	12096112
chr4	84133706	84133878
chr9	101881458	101881598
chr17	36189491	36189668
chr1	25799171	25799332
chr9	21122013	21122149
chr8	136935352	136935536
chr11	60244524	60244677
chr7	155533858	155534030
chr2	178128206	178128378
chr3	113325824	113325981
chr4	38133127	38133340
chr21	45604835	45605026
chr14	73944446	73944571
chr3	125559453	125559605
chr3	16954047	16954205
chr5	114715373	114715557
chr3	93790869	93791012
chr20	20298013	20298183
chr17	16884599	16884944
chr6	15255852	15256009
chr2	231849267	231849448
chr6	16205717	16205889
chr7	22487391	22487529
chr1	211851102	211851273
chr13	41163902	41164069
chr12	9514625	9514879
chr15	64679908	64680106
chr9	116274813	116275015
chr22	24255574	24255741
chr21	47648580	47648739
chr8	61824304	61824482
chr1	192508143	192508303
chr15	75090818	75090979
chr9	139595907	139596084
chr16	12385965	12386129
chr3	127470307	127470482
chr14	69821223	69821432
chr3	170074528	170074929
chr14	67117425	67117556
chr7	24755324	24755490
chr10	70982552	70982724
chr21	42739825	42740012
chr9	36765892	36766080
chr5	177548024	177548209
chr15	65116113	65116310
chr22	30820018	30820202
chr9	137675347	137675527
chr2	213880637	213880770
chrX	153192343	153192510
chr7	7026572	7026744
chr4	40765468	40765618
chr11	67159174	67159362
chr5	132299189	132299378
chr8	92053026	92053190
chr1	156805984	156806194
chr7	97831854	97832012
chr6	105933465	105933635
chr17	43380120	43380253
chr9	92444664	92444855
chr19	19283011	19283169
chr7	121025924	121026092
chr14	69658075	69658254
chr1	19642173	19642313
chr12	54653313	54653486
chr15	45020959	45021105
chr9	130213616	130213756
chr10	30818312	30818543
chr18	52732043	52732246
chr12	22562617	22562749
chr19	19271319	19271631
chr1	9129834	9130029
chr3	37949592	37949775
chr8	26105917	26106053
chr16	50155807	50155981
chr3	69370008	69370194
chr2	214092288	214092439
chr12	24991533	24991685
chr13	49136620	49136753
chr17	2163584	2163725
chr22	19105960	19106115
chr1	235098508	235098674
chr6	30698733	30698903
chr7	128729783	128729935
chr9	116341328	116341495
chr3	133380752	133380919
chr16	25074553	25074690
chr10	98411741	98411912
chr11	118763232	118763403
chr14	90866000	90866132
chr20	42380048	42380306
chr8	30513560	30513727
chr16	81515068	81515250
chr3	129035037	129035214
chr16	17436923	17437076
chr19	41197164	41197359
chr19	7491998	7492198
chr9	6598462	6598641
chr2	137085229	137085405
chr15	40986806	40986972
chr11	35109260	35109412
chr6	2863109	2863275
chr11	121446125	121446288
chr1	203256590	203256802
chr1	236588653	236588818
chr17	8843308	8843501
chr12	6579721	6579927
chr4	40307286	40307487
chr1	21620922	21621150
chr1	12107775	12107990
chr22	17784821	17784973
chr14	54037197	54037351
chr2	85788499	85788658
chr1	150586174	150586325
chr7	69203397	69203559
chr1	15480590	15480794
chr17	68984198	68984392
chr12	27374627	27374780
chr7	77328469	77328622
chr3	177077697	177077889
chr11	47239454	47239608
chr16	78795436	78795556
chr15	63767159	63767324
chr9	17863393	17863577
chr20	19006798	19006981
chr2	3155356	3155500
chr6	37521468	37521622
chr17	73860632	73860817
chr16	85913890	85914045
chr10	81076448	81076592
chr7	22484894	22485103
chr15	58746684	58746908
chr2	74248231	74248430
chr12	103786615	103786768
chr6	132778072	132778238
chr17	4278413	4278715
chr8	21897364	21897539
chr16	29350622	29350921
chr11	44622681	44622834
chr1	59039500	59039664
chr2	111976869	111977027
chr9	140210527	140210743
chr7	2728685	2728866
chr17	37912349	37912559
chr1	111758833	111759002
chr1	1838940	1839126
chr11	120435706	120435965
chr1	193028332	193028595
chr13	40600455	40600596
chr10	73454439	73454597
chrX	39715045	39715196
chr17	78820191	78820397
chr12	54611727	54611896
chr5	88597586	88597739
chr19	11146267	11146436
chr5	124341699	124341861
chr17	8869074	8869225
chr19	28558794	28558963
chr19	51324221	51324356
chr12	57856519	57856655
chr2	201337842	201338015
chr11	121428221	121428381
chr17	38776345	38776485
chr20	61641030	61641244
chr2	65159694	65159856
chr19	13972629	13972826
chr6	106094430	106094613
chr1	9097595	9097739
chr1	221950139	221950344
chr6	41673959	41674196
chr12	9950758	9950882
chr22	39662549	39662690
chr1	23851642	23851844
chr11	269398	269518
chr4	89378219	89378396
chr3	39336697	39336887
chr16	3127132	3127267
chr22	23579541	23579719
chr6	32921084	32921229
chr18	32754275	32754418
chr21	44582786	44582942
chr10	135203887	135204029
chr10	11279624	11279767
chr1	7539072	7539238
chr11	102322505	102322681
chr2	112462892	112463074
chr12	12163151	12163293
chr2	38978402	38978557
chr22	45351101	45351265
chr16	48135030	48135204
chr12	103899180	103899366
chr6	226773	226927
chr3	169663277	169663419
chr19	50963431	50963600
chr7	55584972	55585176
chr2	191583599	191583744
chr1	85439575	85439724
chr11	75484734	75484846
chr17	75456259	75456448
chr11	115740660	115740857
chr14	107198751	107198920
chr7	86848973	86849149
chr1	160721354	160721536
chr19	18281811	18281944
chr3	178789112	178789245
chr4	146981174	146981305
chr17	80464465	80464626
chr6	119907801	119907956
chr7	107844140	107844283
chr11	57192783	57192948
chr2	101705976	101706142
chr5	16067635	16067812
chr16	27442396	27442576
chr10	80858425	80858579
chr3	127469613	127469825
chr17	18064614	18064889
chr6	52382443	52382596
chr3	52260119	52260271
chr19	10215521	10215693
chr20	43996998	43997167
chr20	56784987	56785137
chr17	7387621	7387813
chr5	123981319	123981501
chr15	31523129	31523351
chr12	53574266	53574466
chr16	57445367	57445540
chr11	117688544	117688694
chr19	10491531	10491662
chr2	161960811	161960986
chr16	30107456	30107641
chr18	56435807	56435946
chr6	11830441	11830580
chr7	97762595	97762748
chr2	38830664	38830794
chr1	112135592	112135769
chr19	17637861	17638073
chr21	47238996	47239155
chr20	42381237	42381394
chr8	124050615	124050744
chr17	47824498	47824664
chr17	16892619	16892823
chr8	8204027	8204302
chr2	177628930	177629086
chr18	60822825	60822982
chr6	15662584	15662731
chr1	40461739	40461895
chrX	12965709	12965876
chr7	121170460	121170734
chr3	194868333	194868512
chr14	68847037	68847177
chr13	99128860	99129031
chr12	125399078	125399236
chr18	9673392	9673521
chr4	185088825	185088978
chr17	55520661	55520804
chr11	568581	568778
chr2	54862402	54862590
chr18	11511513	11511673
chr2	198380624	198380758
chr8	82068878	82069075
chr17	65571646	65571806
chr15	65588346	65588543
chr6	25992707	25992878
chr7	148982074	148982249
chr16	68554643	68554772
chr1	183958300	183958430
chr19	55030109	55030261
chr20	62359768	62359987
chr11	37525669	37525798
chr22	47080682	47080882
chr17	42357106	42357270
chr12	92887737	92887894
chr5	156967968	156968157
chr3	130644577	130644759
chr22	29598904	29599116
chr3	58200403	58200542
chr14	91863887	91864066
chr11	109963416	109963628
chr8	101912773	101912902
chr20	56000651	56000808
chr11	63975334	63975513
chr2	185309047	185309199
chr9	137670079	137670215
chr20	62417696	62417819
chr5	54198738	54198921
chr6	167164829	167165035
chr6	24883959	24884082
chr3	45654420	45654545
chr19	47729663	47729877
chr1	9140513	9140667
chr6	52401473	52401653
chr1	181100866	181101075
chr3	194814948	194815086
chr2	231532924	231533059
chr8	65607627	65607856
chr19	13278456	13278652
chr17	36124915	36125055
chr14	96130950	96131069
chr8	95731962	95732105
chr3	8620977	8621112
chr19	50682100	50682269
chr7	56019528	56019651
chr2	231812822	231812985
chr20	44987946	44988156
chr6	30712270	30712438
chr6	24522684	24522860
chr6	44235847	44235976
chr12	104850502	104850690
chr8	125539574	125539703
chr8	11315425	11315583
chr2	38101730	38101890
chr1	23946097	23946400
chr1	27481513	27481677
chr17	30830597	30830905
chr18	43267311	43267491
chr16	27558536	27558685
chr20	32471033	32471233
chr1	23039039	23039178
chr2	218933601	218933760
chr22	42486923	42487072
chr17	25798825	25799012
chr11	123451435	123451577
chr13	100085016	100085249
chr12	123372192	123372344
chr8	25240345	25240539
chr3	111832863	111833010
chr16	50718042	50718195
chr3	131424731	131424887
chr10	71867217	71867385
chr1	157151208	157151403
chr1	192777851	192778054
chr3	192582848	192582983
chr11	82680988	82681113
chr3	197081660	197081832
chr4	86478574	86478737
chr7	128574659	128574837
chr17	76143828	76143995
chr1	24061880	24062024
chr9	92517493	92517623
chr3	23696210	23696365
chr6	139203519	139203686
chr2	61935333	61935465
chr19	47123075	47123223
chr1	199241907	199242053
chr1	149224098	149224234
chr14	90863291	90863449
chr6	6588574	6588870
chr2	219751358	219751522
chr9	137283794	137283930
chr4	54571439	54571606
chr3	46580373	46580558
chr3	46773466	46773603
chr9	126101984	126102148
chr7	76054088	76054272
chr10	60807866	60808037
chr6	27777813	27777930
chr17	62982489	62982660
chr15	75639557	75639681
chr17	41445242	41445376
chr3	59442952	59443121
chr1	181057818	181057955
chr8	103548525	103548711
chr22	22764605	22764756
chr13	99175822	99175987
chr19	50923006	50923161
chr12	2042643	2042784
chrX	103186837	103186976
chr12	6833176	6833333
chr8	22483846	22483985
chr17	78232638	78232805
chr1	999623	999843
chr2	128458284	128458387
chr2	54862035	54862274
chr2	227704812	227704957
chr11	128341202	128341375
chr9	126964822	126964934
chr20	48367810	48367988
chr19	10041573	10041729
chr9	135145143	135145360
chr2	242275736	242275877
chr9	1880252	1880488
chr8	135217182	135217354
chr20	42698077	42698245
chr22	42143103	42143239
chr7	8000001	8000139
chr18	60382149	60382304
chr15	69745116	69745247
chr1	202129704	202129874
chr14	50459874	50460013
chr5	118676382	118676505
chr11	107735036	107735180
chr2	232093049	232093227
chr2	13663402	13663534
chr6	42883633	42883819
chr14	103368165	103368323
chr8	22831775	22831906
chr5	175843623	175843789
chr20	32463034	32463203
chr17	6925655	6925853
chr21	45667397	45667590
chrX	6656968	6657281
chr17	67500029	67500199
chr4	2847153	2847271
chr3	129001600	129001760
chr11	66814293	66814426
chr19	12903503	12903644
chr14	64676368	64676516
chr4	3047962	3048136
chr16	81850412	81850542
chr19	7398770	7398933
chr6	134568664	134568896
chr18	29238240	29238417
chr9	114393384	114393521
chr6	42370032	42370172
chr20	57579865	57580002
chr18	57585796	57585944
chr3	171515248	171515404
chr13	42954563	42954710
chr22	37640307	37640448
chr11	64645991	64646178
chr7	38255466	38255590
chr2	231737780	231737948
chr3	59437158	59437335
chr1	156633102	156633278
chr18	33047676	33047861
chr2	232469532	232469697
chr1	210506315	210506473
chr2	62369290	62369439
chr11	68041265	68041451
chr12	120730861	120731077
chr15	56757186	56757306
chr6	109226029	109226197
chr20	20273260	20273415
chr13	61821871	61822040
chr17	78237271	78237432
chr14	22961192	22961277
chr2	70373621	70373757
chr16	89877877	89878053
chr3	55692847	55692988
chr11	121460859	121460988
chr6	42420971	42421125
chr3	183602634	183602704
chr4	124365452	124365632
chr6	227469	227631
chr9	116285761	116285923
chr3	156806632	156806789
chr16	85646733	85646903
chr5	66502947	66503109
chr11	36562605	36562795
chr20	23098958	23099105
chr1	115641706	115641843
chr14	102829230	102829406
chr5	191452	191649
chr1	36201457	36201628
chrX	142065489	142065618
chr12	113527340	113527490
chr1	154915216	154915361
chr22	50780895	50780982
chr13	76123458	76123590
chr6	64062713	64062876
chr19	5695808	5695970
chr6	161188444	161188612
chr2	191558746	191558874
chr1	27743132	27743252
chr11	117878860	117878985
chr15	70272334	70272448
chr16	81466883	81467049
chr10	89829927	89830073
chr9	137283264	137283432
chr20	25176078	25176265
chr2	8443765	8443949
chr1	33093256	33093409
chr6	95461742	95461882
chr3	193818831	193818967
chr19	7934111	7934273
chr4	146019239	146019363
chr18	13613726	13613875
chr6	158184487	158184700
chr22	39495637	39495788
chr18	19433056	19433210
chr2	208490083	208490237
chr8	101515060	101515246
chr3	121821430	121821615
chr20	33460700	33460847
chr14	69618383	69618543
chr7	47710420	47710546
chr1	147806738	147806911
chr10	103956770	103956922
chr6	36646410	36646618
chr7	55141051	55141181
chr2	97202884	97203038
chr16	147047	147176
chr14	73102152	73102306
chr6	36688116	36688294
chr1	235099045	235099191
chr8	33412076	33412248
chr11	26108782	26108923
chr6	26156511	26156786
chr1	24517465	24517760
chr18	60746374	60746494
chr3	131433685	131433806
chr14	32728992	32729144
chr12	121397884	121398038
chr19	16449865	16450020
chr2	73151455	73151624
chr12	8468686	8468852
chr7	150065109	150065260
chr4	177230373	177230503
chr8	98724067	98724229
chr19	45157780	45157922
chr3	75229756	75229930
chr12	117299262	117299409
chr5	43268391	43268544
chr11	67176838	67177047
chr7	73097870	73098006
chr5	75143562	75143688
chr18	13611065	13611194
chr1	32410027	32410222
chr10	75716757	75716920
chr3	197032961	197033033
chr1	87240056	87240208
chr3	143388166	143388354
chr10	45458980	45459123
chr19	17480898	17481037
chr7	55376879	55377050
chr3	15900479	15900613
chr7	140374313	140374473
chr9	38319048	38319143
chr4	26321118	26321281
chr7	98271064	98271215
chr8	28223287	28223446
chr1	160510038	160510146
chr17	29865255	29865403
chr16	87799497	87799642
chrX	38751014	38751150
chr9	37390898	37391032
chr14	103452128	103452223
chr1	32357044	32357190
chr15	101947732	101947862
chr5	176935957	176936086
chr6	11786367	11786592
chr4	786649	786787
chr1	32405567	32405677
chr3	17193099	17193248
chr2	31479228	31479388
chr21	35392414	35392559
chr18	29523446	29523537
chr12	113659220	113659360
chr9	102847200	102847290
chr8	128222973	128223162
chr13	80623095	80623242
chr5	73195070	73195201
chr2	99104309	99104426
chr2	109229097	109229357
chr16	87756921	87757100
chr10	64003130	64003238
chr12	31902192	31902342
chr12	32908182	32908254
chr19	51322210	51322396
chr14	67955001	67955176
chr20	62634820	62634979
chr12	112819533	112819705
chr4	171341517	171341674
chr5	118873453	118873595
chr14	68868578	68868727
chr5	1140510	1140673
chr2	8628323	8628475
chr17	60143386	60143542
chr2	110271855	110272053
chr8	128637550	128637681
chr6	108913833	108914012
chr13	113951344	113951511
chr8	58163473	58163623
chr9	130732720	130732934
chr19	45640673	45640817
chr5	177545495	177545664
chr19	41884444	41884577
chr2	47168240	47168416
chr16	1392497	1393063
chr2	171673402	171673524
chr1	206603808	206603917
chr2	85170121	85170251
chr6	31527746	31527875
chr16	14448901	14449100
chr12	92757534	92757713
chr9	119449425	119449549
chr5	140909468	140909638
chr3	37932862	37933032
chr6	26032177	26032337
chr7	128806735	128806878
chr10	80897605	80897765
chr8	29499962	29500120
chr9	129159371	129159551
chr11	17037388	17037534
chr4	8230695	8230900
chr1	43406503	43406684
chr15	37123837	37123972
chr4	1194318	1194460
chr8	118452236	118452358
chr21	47791441	47791614
chr2	128321197	128321351
chr13	32470732	32470863
chr11	48131559	48131704
chr3	11278443	11278588
chr12	104322845	104323027
chr2	148055583	148055699
chr1	198568111	198568230
chr2	237445455	237445585
chr17	81008979	81009197
chr9	131664729	131664804
chr19	1667723	1667975
chr15	54875121	54875251
chr12	8797088	8797188
chr6	31926904	31927035
chr8	12444984	12445162
chr21	15825821	15825945
chr4	38562470	38562633
chr7	73631884	73632024
chr17	30771306	30771434
chr20	31380242	31380391
chr6	26027385	26027571
chr3	155213359	155213489
chr10	97592000	97592289
chr15	67006551	67006683
chr14	67955322	67955553
chr7	47267594	47267763
chr3	143254994	143255136
chr21	45079246	45079429
chr12	125401909	125402098
chr10	6970056	6970194
chr5	138731682	138731825
chr9	93697648	93697774
chr2	191878948	191879105
chr8	125642142	125642314
chr14	91830680	91830864
chr14	75716173	75716360
chr8	135612639	135612749
chr10	1531429	1531614
chr11	115944555	115944723
chr19	45622017	45622275
chr1	212332308	212332480
chr17	62009686	62009859
chr14	73180833	73181012
chr11	65210972	65211114
chr12	123604546	123604685
chr2	182275891	182276052
chr6	32164188	32164351
chr19	45295652	45295829
chr14	51256603	51256778
chr15	67373393	67373657
chr13	42076926	42077050
chr15	85279667	85279834
chr5	55209978	55210093
chr5	167755873	167756042
chr12	25151230	25151356
chr17	62915005	62915157
chr19	39903151	39903345
chr17	76172783	76172863
chr1	40311311	40311484
chr16	11775937	11776091
chr7	23312818	23312935
chr7	24939698	24939842
chr10	32438174	32438316
